Date,City,State,SizeRank,Avg_Rent,%Change_Rent
2016-04-30,Austin,TX,35,1324.0,0.38
2016-04-30,Virginia Beach,VA,36,1209.0,0.33
2016-04-30,Nashville,TN,37,1273.0,0.16
2016-04-30,Providence,RI,38,1261.0,1.37
2016-04-30,Jacksonville,FL,40,1130.0,0.53
2016-04-30,Memphis,TN,41,1010.0,0.3
2016-04-30,Oklahoma City,OK,42,1041.0,0.48
2016-04-30,Louisville-Jefferson County,KY,43,949.0,0.85
2016-04-30,Hartford,CT,44,1266.0,0.08
2016-04-30,New Orleans,LA,46,1179.0,0.26
2016-04-30,Buffalo,NY,47,912.0,1.0
2016-04-30,Raleigh,NC,48,1227.0,0.82
2016-04-30,Birmingham,AL,49,1005.0,1.31
2016-04-30,Salt Lake City,UT,50,1093.0,0.28
2016-04-30,Grand Rapids,MI,52,980.0,1.98
2016-04-30,Tucson,AZ,53,981.0,0.51
2016-04-30,Urban Honolulu,HI,54,2215.0,0.27
2016-04-30,Tulsa,OK,55,967.0,0.21
2016-04-30,Fresno,CA,56,1273.0,0.24
2016-04-30,Worcester,MA,57,1228.0,0.66
2016-04-30,Stamford,CT,58,2001.0,-0.3
2016-04-30,Albuquerque,NM,59,1006.0,0.9
2016-04-30,Albany,NY,60,1117.0,-0.09
2016-04-30,Omaha,NE,61,923.0,0.33
2016-04-30,New Haven,CT,62,1456.0,1.46
2016-04-30,Bakersfield,CA,63,1113.0,1.0
2016-04-30,Knoxville,TN,64,1023.0,1.09
2016-04-30,Greenville,SC,65,1109.0,1.84
2016-04-30,Ventura,CA,66,2124.0,0.33
2016-04-30,Allentown,PA,67,1249.0,0.32
2016-04-30,El Paso,TX,68,1025.0,0.2
2016-04-30,Baton Rouge,LA,69,1170.0,-0.34
2016-04-30,Dayton,OH,70,910.0,0.22
2016-04-30,Greensboro,NC,73,918.0,1.32
2016-04-30,Akron,OH,74,868.0,0.23
2016-04-30,North Port-Sarasota-Bradenton,FL,75,1449.0,-1.29
2016-04-30,Little Rock,AR,76,892.0,-0.11
2016-04-30,Stockton,CA,77,1501.0,0.33
2016-04-30,Charleston,SC,78,1264.0,0.72
2016-04-30,Syracuse,NY,79,1037.0,2.67
2016-04-30,Colorado Springs,CO,80,1187.0,1.28
2016-04-30,Winston-Salem,NC,81,1061.0,0.28
2016-04-30,Springfield,MA,83,1194.0,0.34
2016-04-30,Fort Myers,FL,84,1253.0,-0.79
2016-04-30,Boise City,ID,85,1017.0,1.19
2016-04-30,Toledo,OH,86,935.0,-2.3
2016-04-30,Madison,WI,87,1106.0,0.55
2016-04-30,Lakeland,FL,88,1079.0,1.22
2016-04-30,Ogden,UT,89,1010.0,-3.26
2016-04-30,Daytona Beach,FL,90,1117.0,0.72
2016-04-30,Des Moines,IA,91,1008.0,0.8
2016-04-30,Jackson,MS,92,1156.0,-0.94
2016-04-30,Youngstown,OH,93,683.0,-2.98
2016-04-30,Augusta,GA,94,940.0,0.32
2016-04-30,Scranton,PA,95,925.0,4.17
2016-04-30,Harrisburg,PA,96,1011.0,1.71
2016-04-30,Melbourne,FL,97,1123.0,0.63
2016-04-30,Chattanooga,TN,98,1039.0,3.08
2016-04-30,Spokane,WA,99,1013.0,0.1
2016-04-30,Provo,UT,100,1131.0,0.18
2016-04-30,Durham,NC,104,1203.0,1.43
2016-04-30,Port St. Lucie,FL,119,1303.0,0.31
2016-04-30,Killeen,TX,128,908.0,0.11
2016-04-30,Fort Collins,CO,159,1413.0,0.86
2016-04-30,Boulder,CO,162,1692.0,0.24
2016-04-30,College Station,TX,192,1130.0,0.71
2016-04-30,Gainesville,GA,229,1008.0,-0.1
2016-04-30,Sierra Vista,AZ,309,789.0,-0.25
2016-05-31,New York,NY,1,2578.0,0.55
2016-05-31,Los Angeles-Long Beach-Anaheim,CA,2,2138.0,0.9
2016-05-31,Chicago,IL,3,1606.0,0.75
2016-05-31,Dallas-Fort Worth,TX,4,1257.0,0.8
2016-05-31,Philadelphia,PA,5,1436.0,0.63
2016-05-31,Houston,TX,6,1291.0,-0.08
2016-05-31,Washington,DC,7,1892.0,0.48
2016-05-31,Miami-Fort Lauderdale,FL,8,1775.0,0.23
2016-05-31,Atlanta,GA,9,1203.0,0.84
2016-05-31,Boston,MA,10,2313.0,0.92
2016-05-31,San Francisco,CA,11,2843.0,0.67
2016-05-31,Detroit,MI,12,1036.0,0.39
2016-05-31,Riverside,CA,13,1583.0,0.44
2016-05-31,Phoenix,AZ,14,1095.0,0.74
2016-05-31,Seattle,WA,15,1659.0,1.72
2016-05-31,Minneapolis-St Paul,MN,16,1303.0,0.93
2016-05-31,San Diego,CA,17,2020.0,0.8
2016-05-31,St. Louis,MO,18,974.0,0.62
2016-05-31,Tampa,FL,19,1231.0,0.33
2016-05-31,Baltimore,MD,20,1469.0,0.34
2016-05-31,Denver,CO,21,1487.0,1.23
2016-05-31,Pittsburgh,PA,22,1081.0,0.19
2016-05-31,Portland,OR,23,1422.0,1.21
2016-05-31,Charlotte,NC,24,1186.0,0.68
2016-05-31,Sacramento,CA,25,1474.0,1.31
2016-05-31,San Antonio,TX,26,1093.0,0.55
2016-05-31,Orlando,FL,27,1284.0,1.1
2016-05-31,Cleveland,OH,29,1062.0,1.05
2016-05-31,Kansas City,MO,30,975.0,0.41
2016-05-31,Las Vegas,NV,31,1120.0,0.99
2016-05-31,Columbus,OH,32,1026.0,0.88
2016-05-31,Indianapolis,IN,33,1032.0,0.68
2016-05-31,Austin,TX,35,1331.0,0.53
2016-05-31,Virginia Beach,VA,36,1212.0,0.25
2016-05-31,Nashville,TN,37,1286.0,1.02
2016-05-31,Providence,RI,38,1264.0,0.24
2016-05-31,Jacksonville,FL,40,1134.0,0.35
2016-05-31,Memphis,TN,41,1010.0,0.0
2016-05-31,Oklahoma City,OK,42,1042.0,0.1
2016-05-31,Louisville-Jefferson County,KY,43,958.0,0.95
2016-05-31,Hartford,CT,44,1275.0,0.71
2016-05-31,New Orleans,LA,46,1187.0,0.68
2016-05-31,Buffalo,NY,47,918.0,0.66
2016-05-31,Raleigh,NC,48,1234.0,0.57
2016-05-31,Birmingham,AL,49,998.0,-0.7
2016-05-31,Salt Lake City,UT,50,1099.0,0.55
2016-05-31,Grand Rapids,MI,52,997.0,1.73
2016-05-31,Tucson,AZ,53,988.0,0.71
2016-05-31,Urban Honolulu,HI,54,2212.0,-0.14
2016-05-31,Tulsa,OK,55,977.0,1.03
2016-05-31,Fresno,CA,56,1277.0,0.31
2016-05-31,Worcester,MA,57,1245.0,1.38
2016-05-31,Stamford,CT,58,2022.0,1.05
2016-05-31,Albuquerque,NM,59,1009.0,0.3
2016-05-31,Albany,NY,60,1119.0,0.18
2016-05-31,Omaha,NE,61,929.0,0.65
2016-05-31,New Haven,CT,62,1463.0,0.48
2016-05-31,Bakersfield,CA,63,1113.0,0.0
2016-05-31,Knoxville,TN,64,1040.0,1.66
2016-05-31,Greenville,SC,65,1114.0,0.45
2016-05-31,Ventura,CA,66,2135.0,0.52
2016-05-31,Allentown,PA,67,1252.0,0.24
2016-05-31,El Paso,TX,68,1024.0,-0.1
2016-05-31,Baton Rouge,LA,69,1166.0,-0.34
2016-05-31,Dayton,OH,70,915.0,0.55
2016-05-31,Greensboro,NC,73,926.0,0.87
2016-05-31,Akron,OH,74,873.0,0.58
2016-05-31,North Port-Sarasota-Bradenton,FL,75,1437.0,-0.83
2016-05-31,Little Rock,AR,76,893.0,0.11
2016-05-31,Stockton,CA,77,1508.0,0.47
2016-05-31,Charleston,SC,78,1268.0,0.32
2016-05-31,Syracuse,NY,79,1039.0,0.19
2016-05-31,Colorado Springs,CO,80,1197.0,0.84
2016-05-31,Winston-Salem,NC,81,1063.0,0.19
2016-05-31,Springfield,MA,83,1215.0,1.76
2016-05-31,Fort Myers,FL,84,1256.0,0.24
2016-05-31,Boise City,ID,85,1025.0,0.79
2016-05-31,Toledo,OH,86,942.0,0.75
2016-05-31,Madison,WI,87,1123.0,1.54
2016-05-31,Lakeland,FL,88,1098.0,1.76
2016-05-31,Ogden,UT,89,1041.0,3.07
2016-05-31,Daytona Beach,FL,90,1135.0,1.61
2016-05-31,Des Moines,IA,91,1016.0,0.79
2016-05-31,Jackson,MS,92,1148.0,-0.69
2016-05-31,Youngstown,OH,93,695.0,1.76
2016-05-31,Augusta,GA,94,946.0,0.64
2016-05-31,Scranton,PA,95,904.0,-2.27
2016-05-31,Harrisburg,PA,96,1021.0,0.99
2016-05-31,Melbourne,FL,97,1125.0,0.18
2016-05-31,Chattanooga,TN,98,1033.0,-0.58
2016-05-31,Spokane,WA,99,1004.0,-0.89
2016-05-31,Provo,UT,100,1141.0,0.88
2016-05-31,Durham,NC,104,1195.0,-0.67
2016-05-31,Port St. Lucie,FL,119,1318.0,1.15
2016-05-31,Killeen,TX,128,911.0,0.33
2016-05-31,Fort Collins,CO,159,1432.0,1.34
2016-05-31,Boulder,CO,162,1699.0,0.41
2016-05-31,College Station,TX,192,1130.0,0.0
2016-05-31,Gainesville,GA,229,1010.0,0.2
2016-05-31,Sierra Vista,AZ,309,789.0,0.0
2016-06-30,New York,NY,1,2591.0,0.5
2016-06-30,Los Angeles-Long Beach-Anaheim,CA,2,2152.0,0.65
2016-06-30,Chicago,IL,3,1616.0,0.62
2016-06-30,Dallas-Fort Worth,TX,4,1265.0,0.64
2016-06-30,Philadelphia,PA,5,1441.0,0.35
2016-06-30,Houston,TX,6,1294.0,0.23
2016-06-30,Washington,DC,7,1902.0,0.53
2016-06-30,Miami-Fort Lauderdale,FL,8,1776.0,0.06
2016-06-30,Atlanta,GA,9,1214.0,0.91
2016-06-30,Boston,MA,10,2325.0,0.52
2016-06-30,San Francisco,CA,11,2866.0,0.81
2016-06-30,Detroit,MI,12,1043.0,0.68
2016-06-30,Riverside,CA,13,1595.0,0.76
2016-06-30,Phoenix,AZ,14,1101.0,0.55
2016-06-30,Seattle,WA,15,1677.0,1.08
2016-06-30,Minneapolis-St Paul,MN,16,1310.0,0.54
2016-06-30,San Diego,CA,17,2039.0,0.94
2016-06-30,St. Louis,MO,18,976.0,0.21
2016-06-30,Tampa,FL,19,1238.0,0.57
2016-06-30,Baltimore,MD,20,1476.0,0.48
2016-06-30,Denver,CO,21,1495.0,0.54
2016-06-30,Pittsburgh,PA,22,1080.0,-0.09
2016-06-30,Portland,OR,23,1436.0,0.98
2016-06-30,Charlotte,NC,24,1193.0,0.59
2016-06-30,Sacramento,CA,25,1488.0,0.95
2016-06-30,San Antonio,TX,26,1095.0,0.18
2016-06-30,Orlando,FL,27,1291.0,0.55
2016-06-30,Cleveland,OH,29,1080.0,1.69
2016-06-30,Kansas City,MO,30,980.0,0.51
2016-06-30,Las Vegas,NV,31,1128.0,0.71
2016-06-30,Columbus,OH,32,1034.0,0.78
2016-06-30,Indianapolis,IN,33,1035.0,0.29
2016-06-30,Austin,TX,35,1340.0,0.68
2016-06-30,Virginia Beach,VA,36,1212.0,0.0
2016-06-30,Nashville,TN,37,1296.0,0.78
2016-06-30,Providence,RI,38,1256.0,-0.63
2016-06-30,Jacksonville,FL,40,1141.0,0.62
2016-06-30,Memphis,TN,41,1017.0,0.69
2016-06-30,Oklahoma City,OK,42,1046.0,0.38
2016-06-30,Louisville-Jefferson County,KY,43,969.0,1.15
2016-06-30,Hartford,CT,44,1278.0,0.24
2016-06-30,New Orleans,LA,46,1184.0,-0.25
2016-06-30,Buffalo,NY,47,919.0,0.11
2016-06-30,Raleigh,NC,48,1241.0,0.57
2016-06-30,Birmingham,AL,49,998.0,0.0
2016-06-30,Salt Lake City,UT,50,1105.0,0.55
2016-06-30,Grand Rapids,MI,52,1006.0,0.9
2016-06-30,Tucson,AZ,53,982.0,-0.61
2016-06-30,Urban Honolulu,HI,54,2225.0,0.59
2016-06-30,Tulsa,OK,55,979.0,0.2
2016-06-30,Fresno,CA,56,1286.0,0.7
2016-06-30,Worcester,MA,57,1252.0,0.56
2016-06-30,Stamford,CT,58,2028.0,0.3
2016-06-30,Albuquerque,NM,59,1016.0,0.69
2016-06-30,Albany,NY,60,1118.0,-0.09
2016-06-30,Omaha,NE,61,933.0,0.43
2016-06-30,New Haven,CT,62,1465.0,0.14
2016-06-30,Bakersfield,CA,63,1121.0,0.72
2016-06-30,Knoxville,TN,64,1046.0,0.58
2016-06-30,Greenville,SC,65,1108.0,-0.54
2016-06-30,Ventura,CA,66,2153.0,0.84
2016-06-30,Allentown,PA,67,1256.0,0.32
2016-06-30,El Paso,TX,68,1027.0,0.29
2016-06-30,Baton Rouge,LA,69,1178.0,1.03
2016-06-30,Dayton,OH,70,915.0,0.0
2016-06-30,Greensboro,NC,73,924.0,-0.22
2016-06-30,Akron,OH,74,880.0,0.8
2016-06-30,North Port-Sarasota-Bradenton,FL,75,1437.0,0.0
2016-06-30,Little Rock,AR,76,896.0,0.34
2016-06-30,Stockton,CA,77,1530.0,1.46
2016-06-30,Charleston,SC,78,1282.0,1.1
2016-06-30,Syracuse,NY,79,1034.0,-0.48
2016-06-30,Colorado Springs,CO,80,1209.0,1.0
2016-06-30,Winston-Salem,NC,81,1057.0,-0.56
2016-06-30,Springfield,MA,83,1209.0,-0.49
2016-06-30,Fort Myers,FL,84,1269.0,1.04
2016-06-30,Boise City,ID,85,1037.0,1.17
2016-06-30,Toledo,OH,86,948.0,0.64
2016-06-30,Madison,WI,87,1119.0,-0.36
2016-06-30,Lakeland,FL,88,1103.0,0.46
2016-06-30,Ogden,UT,89,1072.0,2.98
2016-06-30,Daytona Beach,FL,90,1136.0,0.09
2016-06-30,Des Moines,IA,91,1024.0,0.79
2016-06-30,Jackson,MS,92,1156.0,0.7
2016-06-30,Youngstown,OH,93,703.0,1.15
2016-06-30,Augusta,GA,94,952.0,0.63
2016-06-30,Scranton,PA,95,882.0,-2.43
2016-06-30,Harrisburg,PA,96,1026.0,0.49
2016-06-30,Melbourne,FL,97,1144.0,1.69
2016-06-30,Chattanooga,TN,98,1013.0,-1.94
2016-06-30,Spokane,WA,99,1010.0,0.6
2016-06-30,Provo,UT,100,1174.0,2.89
2016-06-30,Durham,NC,104,1205.0,0.84
2016-06-30,Port St. Lucie,FL,119,1322.0,0.3
2016-06-30,Killeen,TX,128,911.0,0.0
2016-06-30,Fort Collins,CO,159,1452.0,1.4
2016-06-30,Boulder,CO,162,1695.0,-0.24
2016-06-30,College Station,TX,192,1153.0,2.04
2016-06-30,Gainesville,GA,229,1011.0,0.1
2016-06-30,Sierra Vista,AZ,309,789.0,0.0
2016-07-31,New York,NY,1,2579.0,-0.46
2016-07-31,Los Angeles-Long Beach-Anaheim,CA,2,2156.0,0.19
2016-07-31,Chicago,IL,3,1621.0,0.31
2016-07-31,Dallas-Fort Worth,TX,4,1272.0,0.55
2016-07-31,Philadelphia,PA,5,1448.0,0.49
2016-07-31,Houston,TX,6,1292.0,-0.15
2016-07-31,Washington,DC,7,1885.0,-0.89
2016-07-31,Miami-Fort Lauderdale,FL,8,1777.0,0.06
2016-07-31,Atlanta,GA,9,1222.0,0.66
2016-07-31,Boston,MA,10,2325.0,0.0
2016-07-31,San Francisco,CA,11,2861.0,-0.17
2016-07-31,Detroit,MI,12,1051.0,0.77
2016-07-31,Riverside,CA,13,1600.0,0.31
2016-07-31,Phoenix,AZ,14,1105.0,0.36
2016-07-31,Seattle,WA,15,1674.0,-0.18
2016-07-31,Minneapolis-St Paul,MN,16,1313.0,0.23
2016-07-31,San Diego,CA,17,2038.0,-0.05
2016-07-31,St. Louis,MO,18,980.0,0.41
2016-07-31,Tampa,FL,19,1240.0,0.16
2016-07-31,Baltimore,MD,20,1474.0,-0.14
2016-07-31,Denver,CO,21,1501.0,0.4
2016-07-31,Pittsburgh,PA,22,1080.0,0.0
2016-07-31,Portland,OR,23,1445.0,0.63
2016-07-31,Charlotte,NC,24,1200.0,0.59
2016-07-31,Sacramento,CA,25,1498.0,0.67
2016-07-31,San Antonio,TX,26,1094.0,-0.09
2016-07-31,Orlando,FL,27,1299.0,0.62
2016-07-31,Cleveland,OH,29,1117.0,3.43
2016-07-31,Kansas City,MO,30,982.0,0.2
2016-07-31,Las Vegas,NV,31,1130.0,0.18
2016-07-31,Columbus,OH,32,1032.0,-0.19
2016-07-31,Indianapolis,IN,33,1043.0,0.77
2016-07-31,Austin,TX,35,1342.0,0.15
2016-07-31,Virginia Beach,VA,36,1213.0,0.08
2016-07-31,Nashville,TN,37,1305.0,0.69
2016-07-31,Providence,RI,38,1273.0,1.35
2016-07-31,Jacksonville,FL,40,1142.0,0.09
2016-07-31,Memphis,TN,41,1018.0,0.1
2016-07-31,Oklahoma City,OK,42,1042.0,-0.38
2016-07-31,Louisville-Jefferson County,KY,43,968.0,-0.1
2016-07-31,Hartford,CT,44,1280.0,0.16
2016-07-31,New Orleans,LA,46,1180.0,-0.34
2016-07-31,Buffalo,NY,47,915.0,-0.44
2016-07-31,Raleigh,NC,48,1244.0,0.24
2016-07-31,Birmingham,AL,49,1002.0,0.4
2016-07-31,Salt Lake City,UT,50,1106.0,0.09
2016-07-31,Grand Rapids,MI,52,1015.0,0.89
2016-07-31,Tucson,AZ,53,986.0,0.41
2016-07-31,Urban Honolulu,HI,54,2237.0,0.54
2016-07-31,Tulsa,OK,55,983.0,0.41
2016-07-31,Fresno,CA,56,1292.0,0.47
2016-07-31,Worcester,MA,57,1256.0,0.32
2016-07-31,Stamford,CT,58,2028.0,0.0
2016-07-31,Albuquerque,NM,59,1021.0,0.49
2016-07-31,Albany,NY,60,1114.0,-0.36
2016-07-31,Omaha,NE,61,936.0,0.32
2016-07-31,New Haven,CT,62,1462.0,-0.2
2016-07-31,Bakersfield,CA,63,1129.0,0.71
2016-07-31,Knoxville,TN,64,1048.0,0.19
2016-07-31,Greenville,SC,65,1105.0,-0.27
2016-07-31,Ventura,CA,66,2173.0,0.93
2016-07-31,Allentown,PA,67,1266.0,0.8
2016-07-31,El Paso,TX,68,1028.0,0.1
2016-07-31,Baton Rouge,LA,69,1171.0,-0.59
2016-07-31,Dayton,OH,70,913.0,-0.22
2016-07-31,Greensboro,NC,73,932.0,0.87
2016-07-31,Akron,OH,74,879.0,-0.11
2016-07-31,North Port-Sarasota-Bradenton,FL,75,1442.0,0.35
2016-07-31,Little Rock,AR,76,899.0,0.33
2016-07-31,Stockton,CA,77,1540.0,0.65
2016-07-31,Charleston,SC,78,1293.0,0.86
2016-07-31,Syracuse,NY,79,1001.0,-3.19
2016-07-31,Colorado Springs,CO,80,1211.0,0.17
2016-07-31,Winston-Salem,NC,81,1066.0,0.85
2016-07-31,Springfield,MA,83,1227.0,1.49
2016-07-31,Fort Myers,FL,84,1276.0,0.55
2016-07-31,Boise City,ID,85,1048.0,1.06
2016-07-31,Toledo,OH,86,954.0,0.63
2016-07-31,Madison,WI,87,1129.0,0.89
2016-07-31,Lakeland,FL,88,1106.0,0.27
2016-07-31,Ogden,UT,89,1076.0,0.37
2016-07-31,Daytona Beach,FL,90,1142.0,0.53
2016-07-31,Des Moines,IA,91,1026.0,0.2
2016-07-31,Jackson,MS,92,1151.0,-0.43
2016-07-31,Youngstown,OH,93,708.0,0.71
2016-07-31,Augusta,GA,94,952.0,0.0
2016-07-31,Scranton,PA,95,887.0,0.57
2016-07-31,Harrisburg,PA,96,1036.0,0.97
2016-07-31,Melbourne,FL,97,1146.0,0.17
2016-07-31,Chattanooga,TN,98,1007.0,-0.59
2016-07-31,Spokane,WA,99,1002.0,-0.79
2016-07-31,Provo,UT,100,1173.0,-0.09
2016-07-31,Durham,NC,104,1210.0,0.41
2016-07-31,Port St. Lucie,FL,119,1329.0,0.53
2016-07-31,Killeen,TX,128,916.0,0.55
2016-07-31,Fort Collins,CO,159,1454.0,0.14
2016-07-31,Boulder,CO,162,1703.0,0.47
2016-07-31,College Station,TX,192,1131.0,-1.91
2016-07-31,Gainesville,GA,229,1044.0,3.26
2016-07-31,Sierra Vista,AZ,309,792.0,0.38
2016-08-31,New York,NY,1,2589.0,0.39
2016-08-31,Los Angeles-Long Beach-Anaheim,CA,2,2168.0,0.56
2016-08-31,Chicago,IL,3,1622.0,0.06
2016-08-31,Dallas-Fort Worth,TX,4,1274.0,0.16
2016-08-31,Philadelphia,PA,5,1442.0,-0.41
2016-08-31,Houston,TX,6,1288.0,-0.31
2016-08-31,Washington,DC,7,1895.0,0.53
2016-08-31,Miami-Fort Lauderdale,FL,8,1782.0,0.28
2016-08-31,Atlanta,GA,9,1224.0,0.16
2016-08-31,Boston,MA,10,2329.0,0.17
2016-08-31,San Francisco,CA,11,2874.0,0.45
2016-08-31,Detroit,MI,12,1059.0,0.76
2016-08-31,Riverside,CA,13,1604.0,0.25
2016-08-31,Phoenix,AZ,14,1106.0,0.09
2016-08-31,Seattle,WA,15,1694.0,1.19
2016-08-31,Minneapolis-St Paul,MN,16,1314.0,0.08
2016-08-31,San Diego,CA,17,2045.0,0.34
2016-08-31,St. Louis,MO,18,980.0,0.0
2016-08-31,Tampa,FL,19,1244.0,0.32
2016-08-31,Baltimore,MD,20,1469.0,-0.34
2016-08-31,Denver,CO,21,1502.0,0.07
2016-08-31,Pittsburgh,PA,22,1073.0,-0.65
2016-08-31,Portland,OR,23,1445.0,0.0
2016-08-31,Charlotte,NC,24,1205.0,0.42
2016-08-31,Sacramento,CA,25,1509.0,0.73
2016-08-31,San Antonio,TX,26,1100.0,0.55
2016-08-31,Orlando,FL,27,1303.0,0.31
2016-08-31,Cleveland,OH,29,1103.0,-1.25
2016-08-31,Kansas City,MO,30,987.0,0.51
2016-08-31,Las Vegas,NV,31,1133.0,0.27
2016-08-31,Columbus,OH,32,1027.0,-0.48
2016-08-31,Indianapolis,IN,33,1040.0,-0.29
2016-08-31,Austin,TX,35,1337.0,-0.37
2016-08-31,Virginia Beach,VA,36,1211.0,-0.16
2016-08-31,Nashville,TN,37,1314.0,0.69
2016-08-31,Providence,RI,38,1275.0,0.16
2016-08-31,Jacksonville,FL,40,1148.0,0.53
2016-08-31,Memphis,TN,41,1017.0,-0.1
2016-08-31,Oklahoma City,OK,42,1040.0,-0.19
2016-08-31,Louisville-Jefferson County,KY,43,973.0,0.52
2016-08-31,Hartford,CT,44,1282.0,0.16
2016-08-31,New Orleans,LA,46,1179.0,-0.08
2016-08-31,Buffalo,NY,47,922.0,0.77
2016-08-31,Raleigh,NC,48,1248.0,0.32
2016-08-31,Birmingham,AL,49,998.0,-0.4
2016-08-31,Salt Lake City,UT,50,1119.0,1.18
2016-08-31,Grand Rapids,MI,52,1009.0,-0.59
2016-08-31,Tucson,AZ,53,991.0,0.51
2016-08-31,Urban Honolulu,HI,54,2237.0,0.0
2016-08-31,Tulsa,OK,55,983.0,0.0
2016-08-31,Fresno,CA,56,1295.0,0.23
2016-08-31,Worcester,MA,57,1257.0,0.08
2016-08-31,Stamford,CT,58,2027.0,-0.05
2016-08-31,Albuquerque,NM,59,1024.0,0.29
2016-08-31,Albany,NY,60,1119.0,0.45
2016-08-31,Omaha,NE,61,941.0,0.53
2016-08-31,New Haven,CT,62,1455.0,-0.48
2016-08-31,Bakersfield,CA,63,1133.0,0.35
2016-08-31,Knoxville,TN,64,1050.0,0.19
2016-08-31,Greenville,SC,65,1105.0,0.0
2016-08-31,Ventura,CA,66,2177.0,0.18
2016-08-31,Allentown,PA,67,1258.0,-0.63
2016-08-31,El Paso,TX,68,1024.0,-0.39
2016-08-31,Baton Rouge,LA,69,1170.0,-0.09
2016-08-31,Dayton,OH,70,914.0,0.11
2016-08-31,Greensboro,NC,73,936.0,0.43
2016-08-31,Akron,OH,74,877.0,-0.23
2016-08-31,North Port-Sarasota-Bradenton,FL,75,1440.0,-0.14
2016-08-31,Little Rock,AR,76,900.0,0.11
2016-08-31,Stockton,CA,77,1537.0,-0.19
2016-08-31,Charleston,SC,78,1285.0,-0.62
2016-08-31,Syracuse,NY,79,1012.0,1.1
2016-08-31,Colorado Springs,CO,80,1225.0,1.16
2016-08-31,Winston-Salem,NC,81,1066.0,0.0
2016-08-31,Springfield,MA,83,1219.0,-0.65
2016-08-31,Fort Myers,FL,84,1280.0,0.31
2016-08-31,Boise City,ID,85,1055.0,0.67
2016-08-31,Toledo,OH,86,955.0,0.1
2016-08-31,Madison,WI,87,1122.0,-0.62
2016-08-31,Lakeland,FL,88,1118.0,1.08
2016-08-31,Ogden,UT,89,1080.0,0.37
2016-08-31,Daytona Beach,FL,90,1160.0,1.58
2016-08-31,Des Moines,IA,91,1027.0,0.1
2016-08-31,Jackson,MS,92,1150.0,-0.09
2016-08-31,Youngstown,OH,93,715.0,0.99
2016-08-31,Augusta,GA,94,948.0,-0.42
2016-08-31,Scranton,PA,95,899.0,1.35
2016-08-31,Harrisburg,PA,96,1020.0,-1.54
2016-08-31,Melbourne,FL,97,1152.0,0.52
2016-08-31,Chattanooga,TN,98,997.0,-0.99
2016-08-31,Spokane,WA,99,1003.0,0.1
2016-08-31,Provo,UT,100,1176.0,0.26
2016-08-31,Durham,NC,104,1205.0,-0.41
2016-08-31,Port St. Lucie,FL,119,1332.0,0.23
2016-08-31,Killeen,TX,128,913.0,-0.33
2016-08-31,Fort Collins,CO,159,1444.0,-0.69
2016-08-31,Boulder,CO,162,1696.0,-0.41
2016-08-31,College Station,TX,192,1109.0,-1.95
2016-08-31,Gainesville,GA,229,1048.0,0.38
2016-08-31,Sierra Vista,AZ,309,792.0,0.0
2016-09-30,New York,NY,1,2595.0,0.23
2016-09-30,Los Angeles-Long Beach-Anaheim,CA,2,2174.0,0.28
2016-09-30,Chicago,IL,3,1613.0,-0.55
2016-09-30,Dallas-Fort Worth,TX,4,1274.0,0.0
2016-09-30,Philadelphia,PA,5,1439.0,-0.21
2016-09-30,Houston,TX,6,1285.0,-0.23
2016-09-30,Washington,DC,7,1892.0,-0.16
2016-09-30,Miami-Fort Lauderdale,FL,8,1786.0,0.22
2016-09-30,Atlanta,GA,9,1228.0,0.33
2016-09-30,Boston,MA,10,2317.0,-0.52
2016-09-30,San Francisco,CA,11,2859.0,-0.52
2016-09-30,Detroit,MI,12,1053.0,-0.57
2016-09-30,Riverside,CA,13,1617.0,0.81
2016-09-30,Phoenix,AZ,14,1108.0,0.18
2016-09-30,Seattle,WA,15,1695.0,0.06
2016-09-30,Minneapolis-St Paul,MN,16,1314.0,0.0
2016-09-30,San Diego,CA,17,2053.0,0.39
2016-09-30,St. Louis,MO,18,976.0,-0.41
2016-09-30,Tampa,FL,19,1248.0,0.32
2016-09-30,Baltimore,MD,20,1463.0,-0.41
2016-09-30,Denver,CO,21,1503.0,0.07
2016-09-30,Pittsburgh,PA,22,1062.0,-1.03
2016-09-30,Portland,OR,23,1446.0,0.07
2016-09-30,Charlotte,NC,24,1207.0,0.17
2016-09-30,Sacramento,CA,25,1502.0,-0.46
2016-09-30,San Antonio,TX,26,1100.0,0.0
2016-09-30,Orlando,FL,27,1302.0,-0.08
2016-09-30,Cleveland,OH,29,1073.0,-2.72
2016-09-30,Kansas City,MO,30,989.0,0.2
2016-09-30,Las Vegas,NV,31,1135.0,0.18
2016-09-30,Columbus,OH,32,1026.0,-0.1
2016-09-30,Indianapolis,IN,33,1037.0,-0.29
2016-09-30,Austin,TX,35,1334.0,-0.22
2016-09-30,Virginia Beach,VA,36,1206.0,-0.41
2016-09-30,Nashville,TN,37,1306.0,-0.61
2016-09-30,Providence,RI,38,1256.0,-1.49
2016-09-30,Jacksonville,FL,40,1148.0,0.0
2016-09-30,Memphis,TN,41,1019.0,0.2
2016-09-30,Oklahoma City,OK,42,1031.0,-0.87
2016-09-30,Louisville-Jefferson County,KY,43,968.0,-0.51
2016-09-30,Hartford,CT,44,1281.0,-0.08
2016-09-30,New Orleans,LA,46,1189.0,0.85
2016-09-30,Buffalo,NY,47,922.0,0.0
